DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025861,Phenethyl anthranilate,133-18-6,C15H15NO2,241.110279,74,319,23.0,Inactive,2.8748866668019994e-9,1.4374433334009996E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025730,9-Nitroanthracene,602-60-8,C14H9NO2,223.063329,22,319,7.0,Inactive,22.521049281374474,1.1260524640687237,32.770375089389645,1.5154814123411755
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026914,1-Dodecene,112-41-4,C12H24,168.187801,1,319,0.0,Inactive,3.658954939773159,0.18294774698865796,0.00117515909209861,-2.929903334972275
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029265,"4'-Chloro-2',5'-dimethoxyacetoacetanilide",4433-79-8,C12H14ClNO4,271.061136,19,319,6.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040758,AM580,102121-60-8,C22H25NO3,351.183444,92,319,29.0,Inactive,8.29070688427664e-15,4.14535344213832E-16,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041772,Chlorfluazuron,71422-67-8,C20H9Cl3F5N3O3,538.962965,44,319,14.0,Active,53.56757902536401,2.6783789512682006,6.125133764483975,0.7871155775333738
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044441,1-(Chloromethyl)-2-methylbenzene,552-45-4,C8H9Cl,140.039278,0,319,0.0,Inactive,2.411712622125186e-9,1.205856311062593E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044528,Oxyphenisatin,125-13-3,C20H15NO3,317.105193,97,319,30.0,Active,61.513292598437886,3.0756646299218944,0.2290051103913743,-0.6401548260006786
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044607,sec-Butylparaben,17696-61-6,C11H14O3,194.094294,44,319,14.0,Inactive,2.745102608884588,0.13725513044422938,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021117,Phenazone,60-80-0,C11H12N2O,188.094963,0,319,0.0,Inactive,4.375170559790774,0.2187585279895387,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021294,"2,5-Dihydrothiophene 1,1-dioxide",77-79-2,C4H6O2S,118.008851,0,319,0.0,Inactive,1.4703394090716455,0.07351697045358227,0.00010184111742609024,-3.9920768441411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021296,Suxibuzone,27470-51-5,C24H26N2O6,438.179087,3,319,1.0,Inactive,1.4229967692649625,0.07114983846324813,0.0015042300834455153,-2.822685730015448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023367,Nicotinyl alcohol,100-55-0,C6H7NO,109.052764,0,319,0.0,Inactive,3.1455879609148245,0.15727939804574123,11.61045440033323,1.064849217128368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025012,"2,3-Dichloro-1-propene",78-88-6,C3H4Cl2,109.969005,1,319,0.0,Inactive,0.5655428467684628,0.02827714233842314,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027185,Hexamethylcyclotrisiloxane,541-05-9,C6H18O3Si3,222.056374,1,319,0.0,Inactive,1.2555053922774472e-10,6.277526961387236E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041268,Fenchlorazole-ethyl,103112-35-2,C12H8Cl5N3O2,400.905915,92,319,29.0,Inactive,6.78127019371487,0.3390635096857435,86.53271420924618,1.9371803261305116
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041638,3-Phenyl-1-propanol,122-97-4,C9H12O,136.088815,0,319,0.0,Inactive,8.596691394835179e-9,4.298345697417589E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044488,1-Aminocyclohexanecarbonitrile,5496-10-6,C7H12N2,124.100048,0,319,0.0,Inactive,3.3466882593440595e-10,1.6733441296720296E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044808,3-(4-tert-Butylphenyl)propanal,18127-01-0,C13H18O,190.135765,13,319,4.0,Inactive,5.8962489268948355,0.2948124463447418,86.01135734728923,1.9345558013318411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046979,"1-(2,6-Dichlorophenyl)-2-indolinone",15362-40-0,C14H9Cl2NO,277.006119,51,319,16.0,Inactive,21.39056002528433,1.0695280012642165,44.1548542858177,1.6449784559012464
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020344,Tomelukast,88107-10-2,C16H22N4O3,318.169191,44,319,14.0,Active,34.13490335515252,1.7067451677576257,16.106728664145567,1.2070073425683607
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020504,4-Dimethylaminoantipyrine,58-15-1,C13H17N3O,231.137162,2,319,1.0,Inactive,9.48888777306203e-10,4.7444438865310145E-11,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021867,4-Bromoaniline,106-40-1,C6H6BrN,170.968362,19,319,6.0,Inactive,3.134022988514824e-11,1.5670114942574122E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022093,"2,5-Dimethylfuran",625-86-5,C6H8O,96.057515,0,319,0.0,Inactive,2.56119648197072,0.128059824098536,0.02187158024629378,-1.660119837563545
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022544,Acetazolamide,59-66-5,C4H6N4O3S2,221.988132,0,319,0.0,Inactive,1.4900024025471206,0.07450012012735603,2.53016473822286,0.40314879887224603
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027598,Triisopropyl orthoborate,5419-55-6,C9H21BO3,188.158375,0,319,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028300,"1-(4-Chlorophenyl)-4,4-dimethyl-pentan-3-one",66346-01-8,C13H17ClO,224.096793,5,319,2.0,Inactive,2.3714296667131207,0.11857148333565604,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040152,Arbutin,497-76-7,C12H16O7,272.089603,0,319,0.0,Inactive,1.2418794541181453,0.06209397270590726,0.000060000101751565996,-4.221848013114587
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7041887,Dipentaerythritol pentaacrylate,60506-81-2,C25H32O12,524.189376,154,319,48.0,Inactive,1.0659706531069281e-8,5.32985326553464E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042437,Swep,1918-18-9,C8H7Cl2NO2,218.985384,21,319,7.0,Inactive,1.563224834646979,0.07816124173234895,0.20938182851193587,-0.6790610118617306
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044340,Florasulam,145701-23-1,C12H8F3N5O3S,359.029995,1,319,0.0,Inactive,2.7420542515040503e-11,1.3710271257520251E-12,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044342,Spirotetramat,203313-25-1,C21H27NO5,373.188923,21,319,7.0,Active,37.174986693918875,1.8587493346959438,56.39306825528393,1.7512257244888307
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044471,Methyl nicotinate,93-60-7,C7H7NO2,137.047678,0,319,0.0,Inactive,2.1939644868557606e-12,1.0969822434278803E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044639,"2,4-Dichloro-1,3-dinitro-5-(trifluoromethyl)benzene",29091-09-6,C7HCl2F3N2O4,303.926546,165,319,52.0,Active,44.22662942796538,2.211331471398269,6.897915679790649,0.8387178812425268
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044504,Cadmium dinitrate,10325-94-7,CdN2O6,237.879001,120,319,38.0,Inactive,9.203153641717031e-10,4.601576820858516E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044760,Neodymium(III) chloride,10024-93-8,Cl3Nd,246.814290,0,319,0.0,Inactive,1.3194734221100896e-12,6.597367110550448E-14,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044895,tert-Butyl 4-hydroxybenzoate,25804-49-3,C11H14O3,194.094294,38,319,12.0,Inactive,3.8929965697429516,0.19464982848714757,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047435,Fluorometholone,426-13-1,C22H29FO4,376.204988,26,319,8.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020175,"1,4-Bis[2-(3,5-dichloropyridyloxy)]benzene",76150-91-9,C16H8Cl4N2O2,399.933988,18,319,6.0,Inactive,3.036009469187439e-10,1.5180047345937195E-11,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021513,Butyraldehyde,123-72-8,C4H8O,72.057515,0,319,0.0,Inactive,1.39088807452367,0.0695444037261835,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021802,"1,1'-Bicyclohexyl",92-51-3,C12H22,166.172151,15,319,5.0,Inactive,0.9476716152500685,0.04738358076250342,0.00010000001911973252,-3.9999999169640645
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023688,Topiramate,97240-79-4,C12H21NO8S,339.098788,1,319,0.0,Inactive,2.615531842525354e-11,1.3077659212626769E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027795,"3,4,5,6-Tetrachloropyridine-2-carbonitrile",17824-83-8,C6Cl4N2,239.881559,148,319,46.0,Inactive,53.19439134197894,2.6597195670989473,7.648755573155222,0.8835907826472191
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8033566,Indium trichloride,10025-82-8,Cl3In,219.810437,5,319,2.0,Inactive,1.1461465720906735e-10,5.730732860453368E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040278,Iodenphos,18181-70-9,C8H8Cl2IO3PS,411.835350,69,319,22.0,Active,36.61995119220249,1.8309975596101247,78.32633443118405,1.893907802611042
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8038801,N-Benzyl-9-(tetrahydro-2H-pyran-2-yl)adenine,2312-73-4,C17H19N5O,309.158960,21,319,7.0,Inactive,1.0915656589090017e-8,5.457828294545008E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040723,2-Chloro-5-nitro-N-phenylbenzamide,22978-25-2,C13H9ClN2O3,276.030170,52,319,16.0,Inactive,7.298543304923186,0.3649271652461593,6.4351678955112135,0.8085598822649349
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040725,4-Chloromercuribenzoic acid,59-85-8,C7H5ClHgO2,357.968450,103,319,32.0,Inactive,2.9745517528437,0.14872758764218502,3.0720641786436205,0.4874302843215955
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041242,"2,2,4-Trimethylpentane-1,3-diyl dibenzoate",68052-23-3,C22H26O4,354.183109,28,319,9.0,Inactive,0.268621326445424,0.013431066322271201,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041400,"2-Butyl-2-ethyl-1,3-propanediol",115-84-4,C9H20O2,160.146330,2,319,1.0,Inactive,3.281873635383319e-13,1.6409368176916595E-14,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8042264,Pentaerythritol tetraacrylate,4986-89-4,C17H20O8,352.115818,141,319,44.0,Inactive,3.5686067118392057e-9,1.784303355919603E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044913,N-[3-(Dimethylamino)propyl]dodecanamide,3179-80-4,C17H36N2O,284.282764,160,319,50.0,Inactive,9.821081704062997e-10,4.910540852031498E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044676,2-(Dodecyloxy)ethanol,4536-30-5,C14H30O2,230.224580,51,319,16.0,Inactive,5.296955914980095,0.26484779574900474,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020118,Azaserine,115-02-6,C5H7N3O4,173.043656,16,319,5.0,Inactive,2.155175014413373,0.10775875072066865,0.0008009391960548985,-3.0964004524802538
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020378,Deflazacort,14484-47-0,C25H31NO6,441.215138,25,319,8.0,Inactive,1.8949357548694573e-10,9.474678774347286E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020902,Monocrotaline,315-22-0,C16H23NO6,325.152537,3,319,1.0,Inactive,1.402328148024171,0.07011640740120854,0.0009687231706782105,-3.013800312343963
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021182,Praziquantel,55268-74-1,C19H24N2O2,312.183778,9,319,3.0,Inactive,0.7705971327862887,0.038529856639314436,0.00010000002243710522,-3.999999902556901
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023041,Felbamate,25451-15-4,C11H14N2O4,238.095357,9,319,3.0,Inactive,0.1130019292775443,0.005650096463877215,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024512,3-(Trifluoromethyl)aniline,98-16-8,C7H6F3N,161.045234,4,319,1.0,Inactive,3.0783917268219696,0.15391958634109848,84.79002340856374,1.928344755163537
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025164,"1,3-Dinitronaphthalene",606-37-1,C10H6N2O4,218.032757,22,319,7.0,Inactive,4.081062038410746,0.2040531019205373,1.9871392701686847,0.2982283060359153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025588,6-Methyl coumarin,92-48-8,C10H8O2,160.052429,3,319,1.0,Inactive,1.1002811822204213,0.055014059111021064,0.0028199492572335257,-2.5497587063975704
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041813,4-Methylcyclohexanemethanol,34885-03-5,C8H16O,128.120115,2,319,1.0,Inactive,7.3282378097152066,0.36641189048576034,71.70505561542677,1.855549776985493
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044950,Exifone,52479-85-3,C13H10O7,278.042653,53,319,17.0,Active,76.71140461144667,3.8355702305723334,42.390875831506165,1.62727238955385
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022191,Tetrahydrofurfuryl methacrylate,2455-24-5,C9H14O3,170.094294,0,320,0.0,Inactive,5.3373325020883214e-11,2.668666251044161E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024399,Acetoin,513-86-0,C4H8O2,88.052429,1,320,0.0,Inactive,0.9835274570162549,0.04917637285081274,0.006617358601520119,-2.1793153298506627
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0042242,2-Ethylaniline,578-54-1,C8H11N,121.089149,2,320,1.0,Inactive,0.7854489870251524,0.03927244935125762,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044812,3-Methoxybutan-1-ol,2517-43-3,C5H12O2,104.083730,11,320,3.0,Inactive,5.4483860542488324e-11,2.7241930271244164E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021328,Tetrahydrofuran,109-99-9,C4H8O,72.057515,1,320,0.0,Inactive,3.435688894654737,0.17178444473273685,0.041468974946558025,-1.3822766996385263
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022001,Ethyl acetate,141-78-6,C4H8O2,88.052429,4,320,1.0,Inactive,1.1728950479780376e-11,5.864475239890188E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025279,Ethyl cyanoacrylate,7085-85-0,C6H7NO2,125.047678,19,320,6.0,Inactive,1.2085040723216234,0.06042520361608117,0.0003871066221780076,-3.412169399203475
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044437,"3,5-Diaminobenzoic acid",535-87-5,C7H8N2O2,152.058578,3,320,1.0,Inactive,1.3718161261918254e-10,6.859080630959127E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020767,Isosafrole,120-58-1,C10H10O2,162.068080,5,320,2.0,Inactive,3.440335627374207,0.17201678136871035,0.00010000000407646323,-3.9999999822961456
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022096,Dipropyl disulfide,629-19-6,C6H14S2,150.053693,1,320,0.0,Inactive,4.990779674379096,0.24953898371895483,0.00009877499021932525,-4.005353004650245
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025557,4-Methoxy-4-methyl-2-pentanone,107-70-0,C7H14O2,130.099380,3,320,1.0,Inactive,4.126605277366933,0.20633026386834663,8.720079037212495,0.9405204213167061
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027832,2-Ethylhexyl chloroformate,24468-13-1,C9H17ClO2,192.091708,3,320,1.0,Inactive,4.569228434895805,0.22846142174479028,0.2500542060091719,-0.6019658360524796
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041418,2-Ethylbutyric acid,88-09-5,C6H12O2,116.083730,1,320,0.0,Inactive,4.2157408234054195e-11,2.1078704117027096E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041416,2-Ethyl-1-butanol,97-95-0,C6H14O,102.104465,1,320,0.0,Inactive,1.5635047266490163e-10,7.81752363324508E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024366,Triethylamine,121-44-8,C6H15N,101.120449,1,320,0.0,Inactive,2.49753647671204,0.12487682383560199,4.517136500158427,0.6548632143979861
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031492,Isopropenyl acetate,108-22-5,C5H8O2,100.052429,5,320,2.0,Inactive,5.2415518502482525,0.26207759251241264,0.007787512824854793,-2.1086012251149144
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3038800,Butyl 4-oxopentanoate,2052-15-5,C9H16O3,172.109944,1,320,0.0,Inactive,4.1338512334629277e-10,2.066925616731464E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025610,Methyl 4-formylbenzoate,1571-08-0,C9H8O3,164.047344,3,320,1.0,Inactive,1.6626491479255825,0.08313245739627913,0.00010000000903860526,-3.999999960745838
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4026181,Tribromsalan,87-10-5,C13H8Br3NO2,446.810518,126,320,39.0,Active,49.15462040930877,2.4577310204654386,0.21301348310265542,-0.6715929061774298
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027361,"3-Hydroxy-2,2-dimethylpropyl 3-hydroxy-2,2-dimethylpropanoate",1115-20-4,C10H20O4,204.136159,1,320,0.0,Inactive,1.288462687989231e-10,6.4423134399461554E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040767,"3,5-Dichlorosalicyl-3,4-dichloroanilide",1154-59-2,C13H7Cl4NO2,348.923089,139,320,43.0,Active,41.68474979560119,2.0842374897800595,0.2269264485104359,-0.6441148836975561
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027518,Aluminum n-butoxide,3085-30-1,C12H27AlO3,246.177558,2,320,1.0,Inactive,2.3262242844529424,0.11631121422264712,84.8227040309049,1.9285121130539247
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020981,2-Nitropropane,79-46-9,C3H7NO2,89.047678,0,320,0.0,Inactive,5.506989196094911,0.27534945980474557,0.04090503226497798,-1.3882232604407436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026119,"1,2,3,5-Tetramethylbenzene",527-53-7,C10H14,134.109550,0,320,0.0,Inactive,1.5507384504423136,0.07753692252211568,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026955,"2H-3,1-Benzoxazine-2,4(1H)-dione",118-48-9,C8H5NO3,163.026943,2,320,1.0,Inactive,1.369359509855839e-9,6.846797549279194E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027259,"1,3-Benzenedicarbonitrile",626-17-5,C8H4N2,128.037448,2,320,1.0,Inactive,1.4534362715576745,0.07267181357788373,0.00010002277937124465,-3.9999010817137264
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042279,2-Phenoxyethyl isobutyrate,103-60-6,C12H16O3,208.109944,3,320,1.0,Inactive,5.301136460852041e-11,2.6505682304260207E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044421,3-Acetylpyridine,350-03-8,C7H7NO,121.052764,0,320,0.0,Inactive,2.505015729812002e-10,1.2525078649060011E-11,44.999999999999986,1.6532125137753435
